Stock,Daily,Weekly,Monthly,Weekly-Immediate,Monthly-Immediate
ABB.NS,no-signal,TF-long,TF-long,no-signal,no-signal
NAUKRI.NS,no-signal,no-signal,TF-long,no-signal,no-signal
RELIANCE.NS,no-signal,TF-long,no-signal,no-signal,no-signal
SIEMENS.NS,no-signal,no-signal,no-signal,no-signal,no-signal
GODREJCP.NS,no-signal,no-signal,no-signal,no-signal,no-signal
MARUTI.NS,no-signal,TF-long,TF-long,no-signal,no-signal
TVSMOTOR.NS,TF-long,no-signal,TF-long,TF-long,no-signal
BAJAJ-AUTO.NS,no-signal,TF-long,no-signal,no-signal,no-signal
PIIND.NS,no-signal,no-signal,TF-long,no-signal,no-signal
BAJFINANCE.NS,no-signal,TF-long,no-signal,no-signal,TF-long
AMBUJACEM.NS,no-signal,no-signal,no-signal,TF-long,no-signal
TITAN.NS,no-signal,no-signal,no-signal,no-signal,TF-long
ADANIPORTS.NS,no-signal,no-signal,no-signal,no-signal,no-signal
HDFCBANK.NS,no-signal,no-signal,no-signal,no-signal,no-signal
INDIGO.NS,TF-long,no-signal,TF-long,no-signal,no-signal
KOTAKBANK.NS,no-signal,TF-long,no-signal,no-signal,no-signal
AXISBANK.NS,TF-long,no-signal,no-signal,no-signal,no-signal
M&M.NS,no-signal,no-signal,TF-long,no-signal,no-signal
BERGEPAINT.NS,no-signal,no-signal,no-signal,no-signal,no-signal
CHOLAFIN.NS,no-signal,TF-long,no-signal,no-signal,no-signal
INDUSINDBK.NS,no-signal,no-signal,no-signal,no-signal,no-signal
BHARTIARTL.NS,no-signal,no-signal,no-signal,no-signal,TF-long
LT.NS,no-signal,TF-long,no-signal,no-signal,TF-long
MCDOWELL-N.NS,no-signal,no-signal,TF-long,no-signal,no-signal
VEDL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
SUNPHARMA.NS,no-signal,no-signal,no-signal,no-signal,no-signal
DLF.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ICICIGI.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ASIANPAINT.NS,no-signal,no-signal,no-signal,no-signal,no-signal
PGHH.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ADANIENT.NS,no-signal,no-signal,no-signal,no-signal,no-signal
SHREECEM.NS,TF-long,no-signal,no-signal,no-signal,no-signal
ULTRACEMCO.NS,no-signal,no-signal,no-signal,no-signal,no-signal
PIDILITIND.NS,no-signal,TF-long,TF-long,no-signal,no-signal
DABUR.NS,no-signal,no-signal,no-signal,no-signal,no-signal
MOTHERSON.NS,no-signal,no-signal,no-signal,no-signal,no-signal
NTPC.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ITC.NS,no-signal,no-signal,no-signal,no-signal,no-signal
HAVELLS.NS,no-signal,no-signal,TF-long,no-signal,no-signal
IRCTC.NS,no-signal,no-signal,no-signal,no-signal,no-signal
TATASTEEL.NS,no-signal,no-signal,TF-long,no-signal,no-signal
ICICIBANK.NS,no-signal,no-signal,no-signal,no-signal,no-signal
EICHERMOT.NS,no-signal,TF-long,no-signal,no-signal,no-signal
HINDUNILVR.NS,no-signal,no-signal,no-signal,no-signal,no-signal
POWERGRID.NS,no-signal,no-signal,no-signal,no-signal,no-signal
HINDALCO.NS,no-signal,TF-long,no-signal,no-signal,no-signal
ONGC.NS,no-signal,no-signal,no-signal,no-signal,no-signal
TECHM.NS,no-signal,no-signal,no-signal,no-signal,no-signal
MARICO.NS,no-signal,no-signal,no-signal,no-signal,no-signal
SHRIRAMFIN.NS,no-signal,no-signal,no-signal,no-signal,no-signal
HDFCLIFE.NS,no-signal,no-signal,no-signal,no-signal,no-signal
CIPLA.NS,no-signal,no-signal,no-signal,no-signal,no-signal
TRENT.NS,no-signal,no-signal,no-signal,no-signal,no-signal
BEL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
GAIL.NS,no-signal,no-signal,no-signal,TF-long,no-signal
TATAMTRDVR.NS,no-signal,no-signal,no-signal,no-signal,no-signal
SBILIFE.NS,no-signal,no-signal,TF-long,no-signal,no-signal
TATAPOWER.NS,no-signal,no-signal,no-signal,no-signal,no-signal
JSWSTEEL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
INFY.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ICICIPRULI.NS,no-signal,no-signal,TF-long,no-signal,no-signal
IOC.NS,no-signal,no-signal,no-signal,no-signal,no-signal
SBIN.NS,no-signal,no-signal,TF-long,no-signal,no-signal
HAL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
LICI.NS,no-signal,no-signal,no-signal,no-signal,no-signal
BPCL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
BAJAJFINSV.NS,no-signal,no-signal,no-signal,no-signal,no-signal
SBICARD.NS,no-signal,no-signal,no-signal,no-signal,no-signal
TCS.NS,no-signal,no-signal,no-signal,no-signal,no-signal
NESTLEIND.NS,no-signal,no-signal,no-signal,no-signal,no-signal
TATAMOTORS.NS,no-signal,no-signal,no-signal,no-signal,no-signal
BANKBARODA.NS,no-signal,no-signal,no-signal,no-signal,no-signal
DIVISLAB.NS,no-signal,no-signal,no-signal,no-signal,no-signal
JINDALSTEL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
BRITANNIA.NS,no-signal,no-signal,no-signal,no-signal,no-signal
HCLTECH.NS,no-signal,no-signal,no-signal,no-signal,no-signal
VBL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
MUTHOOTFIN.NS,no-signal,TF-long,no-signal,no-signal,TF-long
BOSCHLTD.NS,no-signal,TF-long,no-signal,no-signal,no-signal
PNB.NS,no-signal,no-signal,no-signal,no-signal,no-signal
COALINDIA.NS,no-signal,no-signal,no-signal,no-signal,no-signal
LTIM.NS,no-signal,no-signal,no-signal,no-signal,no-signal
CANBK.NS,no-signal,no-signal,no-signal,no-signal,no-signal
GRASIM.NS,no-signal,no-signal,no-signal,no-signal,no-signal
TATACONSUM.NS,no-signal,no-signal,no-signal,no-signal,no-signal
DRREDDY.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ZYDUSLIFE.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ZOMATO.NS,no-signal,TF-long,no-signal,no-signal,no-signal
DMART.NS,no-signal,TF-long,TF-long,no-signal,no-signal
APOLLOHOSP.NS,no-signal,TF-long,no-signal,no-signal,no-signal
WIPRO.NS,no-signal,no-signal,no-signal,no-signal,no-signal
SRF.NS,no-signal,TF-long,TF-long,no-signal,no-signal
HEROMOTOCO.NS,no-signal,no-signal,no-signal,no-signal,no-signal
UPL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
TORNTPHARM.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ADANIGREEN.NS,no-signal,no-signal,no-signal,no-signal,no-signal
AWL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ADANIENSOL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
ATGL.NS,no-signal,no-signal,no-signal,no-signal,no-signal
COLPAL.NS,no-signal,no-signal,no-signal,no-signal,TF-long
BAJAJHLDNG.NS,no-signal,no-signal,no-signal,no-signal,no-signal
